MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505408778,0.0,0.0,-0.41159999999999997,10.241,1.8326,-3.9482,6.365,-1.3186,-139.0,12.0,-110.0,42.9,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,463.46416434056005,-76.48623620500258,0
1722505408833,0.0,0.0,-0.245,9.9764,1.9305999999999999,-0.8702,6.954,6.2092,-139.0,12.0,-110.0,42.9,1002.43,90.64144471434784,0.0,0.0,14469841.099452531,463.46416434056005,-76.48623620500258,0
1722505408887,0.0,0.0,-0.21559999999999999,9.937199999999999,2.0678,0.3192,5.6734,7.3112,-140.0,6.0,-112.0,42.9,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505408937,0.0,0.0,-0.1372,10.045,2.058,5.3998,4.4118,4.598,-140.0,6.0,-112.0,42.9,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505408987,0.0,0.0,-0.1372,10.045,2.058,7.752,-3.4542,4.7918,-141.0,10.0,-109.0,42.9,1002.36,91.64928799759748,0.0,0.0,14469841.099452531,462.58673786129486,-76.48623620500258,0
1722505409037,0.0,0.0,0.0,10.1038,1.9404,7.6532,-4.3548,2.2496,-141.0,10.0,-109.0,42.9,1002.41,91.1453541438323,0.0,0.0,14469841.099452531,462.58673786129486,-76.48623620500258,0
1722505409087,0.0,0.0,-0.10779999999999999,10.2018,1.8032,-0.5738,-4.7766,2.2686,-140.0,15.0,-110.0,42.9,1002.38,90.64144471434784,0.0,0.0,14469841.099452531,464.6455035662854,-76.48623620500258,0
1722505409137,0.0,0.0,0.0098,10.348799999999999,1.8619999999999999,-2.9412,-9.7584,-2.185,-140.0,15.0,-110.0,42.9,1002.38,91.39731801751738,0.0,0.0,14469841.099452531,464.6455035662854,-76.48623620500258,0
1722505409187,0.0,0.0,0.0784,10.3978,1.8228,-0.7296,-11.2366,-5.7608,-143.0,16.0,-104.0,42.8,1002.21,90.89339637622231,0.0,0.0,14469841.099452531,464.9141639395125,-76.48623620500258,0
1722505409237,0.0,0.0,0.0784,10.3978,1.8228,-0.19,-10.4614,0.2584,-143.0,16.0,-108.0,43.0,1002.41,90.89339637622231,0.0,0.0,14469841.099452531,464.9141639395125,-76.48623620500258,0
1722505409287,0.0,0.0,0.2646,10.2606,1.813,-0.4256,-11.1948,0.247,-139.0,16.0,-108.0,43.0,1002.46,91.64928799759748,0.0,0.0,14469841.099452531,465.0962986207463,-76.48623620500258,0
1722505409336,0.0,0.0,0.2646,10.2704,1.813,0.361,-10.4994,-0.0114,-139.0,15.0,-108.0,43.0,1002.18,92.23724170008836,0.0,0.0,14469841.099452531,464.68916302914306,-76.48623620500258,0
1722505409386,0.0,0.0,0.294,10.2606,1.7149999999999999,-0.836,-8.4588,-1.3376,-144.0,15.0,-108.0,43.0,1002.47,91.31332938115096,0.0,0.0,14469841.099452531,464.4768630539735,-76.48623620500258,0
1722505409436,0.0,0.0,0.41159999999999997,10.3586,1.7052,-1.3148,-13.8168,-1.1514,-142.0,23.0,-106.0,42.9,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,467.73040046907033,-76.48623620500258,0
1722505409488,0.0,0.0,0.3724,10.3096,1.6268,-4.4726,-12.1676,-4.3016,-142.0,23.0,-106.0,43.0,1002.29,90.22153884530016,0.0,0.0,14469841.099452531,467.73040046907033,-76.48623620500258,0
1722505409537,0.0,0.0,0.3724,10.3096,1.6268,-3.4466,-7.9838,0.7144,-141.0,23.0,-109.0,43.0,1002.43,92.825228654541,0.0,0.0,14469841.099452531,467.79452398513297,-76.48623620500258,0
1722505409588,0.0,0.0,0.6467999999999999,10.2214,1.6856,0.114,-7.524,-1.0564,-141.0,23.0,-109.0,43.0,1002.4,91.1453541438323,0.0,0.0,14469841.099452531,467.79452398513297,-76.48623620500258,0
1722505409637,0.0,0.0,0.5194,10.074399999999999,1.5777999999999999,0.8968,-5.0312,-1.2236,-138.0,26.0,-111.0,43.0,1002.47,90.47348033167881,0.0,0.0,14469841.099452531,469.1997828044967,-76.48623620500258,0
1722505409688,0.0,0.0,0.5781999999999999,9.9764,1.5582,-1.6492,0.665,1.653,-138.0,26.0,-111.0,43.0,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,469.1997828044967,-76.48623620500258,0
1722505409740,0.0,0.0,0.6664,10.1332,1.7149999999999999,-1.4972,3.3136,2.451,-141.0,22.0,-108.0,42.9,1002.44,89.71767418678164,0.0,0.0,14469841.099452531,467.3982628332076,-76.48623620500258,0
1722505409790,0.0,0.0,0.6664,10.1332,1.6856,1.216,0.19,3.629,-141.0,22.0,-108.0,43.0,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,467.3982628332076,-76.48623620500258,0
1722505409841,0.0,0.0,0.6859999999999999,10.3096,1.6856,-0.2926,6.821,3.3478,-141.0,22.0,-109.0,43.0,1002.46,91.31332938115096,0.0,0.0,14469841.099452531,467.3982628332076,-76.48623620500258,0
1722505409890,0.0,0.0,0.6272,10.4468,1.7542,-2.926,9.8116,4.2522,-141.0,22.0,-109.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,467.3982628332076,-76.48623620500258,0
1722505409939,0.0,0.0,0.6174,10.3586,1.7052,0.4674,8.2992,1.653,-141.0,21.0,-111.0,43.0,1002.35,90.38949915787913,0.0,0.0,14469841.099452531,467.00114463301486,-76.48623620500258,0
1722505409989,0.0,0.0,0.5488,10.3586,1.7835999999999999,1.0526,6.4448,-1.463,-141.0,21.0,-111.0,43.0,1002.38,90.38949915787913,0.0,0.0,14469841.099452531,467.00114463301486,-76.48623620500258,0
1722505410038,0.0,0.0,0.4508,10.3194,1.7835999999999999,-0.608,6.8362,0.9044,-139.0,20.0,-109.0,43.0,1002.4,90.72542792324177,0.0,0.0,14469841.099452531,466.7178020119045,-76.48623620500258,0
1722505410087,0.0,0.0,0.4508,10.3194,1.7835999999999999,0.1406,8.8616,-1.0982,-139.0,20.0,-109.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,466.7178020119045,-76.48623620500258,0
1722505410136,0.0,0.0,0.32339999999999997,10.2998,1.6954,-2.28,5.5784,-0.6612,-139.0,19.0,-110.0,43.0,1002.47,90.47348033167881,0.0,0.0,14469841.099452531,466.3135595264654,-76.48623620500258,0
1722505410186,0.0,0.0,0.20579999999999998,10.2312,1.7738,-2.926,5.9888,1.1552,-139.0,19.0,-110.0,43.0,1002.49,90.72542792324177,0.0,0.0,14469841.099452531,466.3135595264654,-76.48623620500258,0
1722505410235,0.0,0.0,0.20579999999999998,10.1724,1.9207999999999998,-5.6924,6.1902,4.4536,-139.0,20.0,-113.0,43.0,1002.26,90.22153884530016,0.0,0.0,14469841.099452531,466.7178020119045,-76.48623620500258,0
1722505410284,0.0,0.0,0.25479999999999997,10.094,2.0482,-3.135,7.7406,5.32,-139.0,20.0,-113.0,43.0,1002.41,90.38949915787913,0.0,0.0,14469841.099452531,466.7178020119045,-76.48623620500258,0
1722505410334,0.0,0.0,0.25479999999999997,10.094,2.0482,0.5244,3.9026,3.6138,-139.0,16.0,-110.0,43.0,1002.44,90.89339637622231,0.0,0.0,14469841.099452531,465.0962986207463,-76.48623620500258,0
1722505410383,0.0,0.0,0.1666,10.1528,2.1168,-1.767,0.2926,-0.6232,-139.0,16.0,-110.0,43.0,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,465.0962986207463,-76.48623620500258,0
1722505410433,0.0,0.0,0.1764,10.1234,2.0874,-1.9418,-3.1654,-2.5118,-138.0,15.0,-116.0,43.0,1002.22,90.22153884530016,0.0,0.0,14469841.099452531,464.7334479016918,-76.48623620500258,0
1722505410482,0.0,0.0,0.2842,10.1234,2.0776,-2.8576,-2.8196,-1.8658,-138.0,15.0,-116.0,43.0,1002.4,90.13755970649136,0.0,0.0,14469841.099452531,464.7334479016918,-76.48623620500258,0
1722505410532,0.0,0.0,0.2254,10.0646,2.0482,-0.855,-5.9964,-2.546,-141.0,18.0,-114.0,43.0,1002.46,90.89339637622231,0.0,0.0,14469841.099452531,465.80500495788925,-76.48623620500258,0
1722505410582,0.0,0.0,0.2254,10.0646,2.0482,-0.57,-6.574,-2.5688,-141.0,18.0,-114.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,465.80500495788925,-76.48623620500258,0
1722505410631,0.0,0.0,0.2842,10.1234,2.0383999999999998,0.4408,-4.104,-0.5624,-138.0,18.0,-115.0,43.0,1002.38,90.47348033167881,0.0,0.0,14469841.099452531,465.9614079711725,-76.48623620500258,0
1722505410681,0.0,0.0,0.3822,10.1724,1.9796,0.9044,-1.786,2.2724,-138.0,18.0,-115.0,43.0,1002.36,90.38949915787913,0.0,0.0,14469841.099452531,465.9614079711725,-76.48623620500258,0
1722505410731,0.0,0.0,0.5194,10.2704,1.9502,1.4516,-0.0266,3.2908,-139.0,18.0,-113.0,43.0,1002.47,90.47348033167881,0.0,0.0,14469841.099452531,465.9085358426738,-76.48623620500258,0
1722505410781,0.0,0.0,0.5095999999999999,10.3194,1.8424,2.7322,0.3762,0.5852,-139.0,18.0,-113.0,43.0,1002.41,89.71767418678164,0.0,0.0,14469841.099452531,465.9085358426738,-76.48623620500258,0
1722505410835,0.0,0.0,0.49,10.2704,1.8228,-0.6688,0.1406,2.3598,-140.0,19.0,-114.0,43.0,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,466.25863699595163,-76.48623620500258,0
1722505410885,0.0,0.0,0.49,10.2704,1.8228,-5.5708,2.2458,2.9792,-140.0,19.0,-114.0,43.0,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,466.25863699595163,-76.48623620500258,0
1722505410935,0.0,0.0,0.5586,10.1528,1.8718,-4.4118,3.0894,5.0996,-138.0,20.0,-112.0,43.0,1002.44,90.64144471434784,0.0,0.0,14469841.099452531,466.77632081446853,-76.48623620500258,0
1722505410984,0.0,0.0,0.5781999999999999,9.9862,1.9893999999999998,-1.7784,6.688,5.7532,-138.0,20.0,-112.0,43.0,1002.32,90.38949915787913,0.0,0.0,14469841.099452531,466.77632081446853,-76.48623620500258,0
1722505411034,0.0,0.0,0.7545999999999999,9.947,2.1168,1.3946,10.5488,4.6208,-141.0,20.0,-110.0,43.0,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,466.6032048758252,-76.48623620500258,0
1722505411083,0.0,0.0,0.8623999999999999,9.9862,2.0874,6.4296,9.6254,3.9938,-141.0,20.0,-110.0,43.0,1002.46,90.13755970649136,0.0,0.0,14469841.099452531,466.6032048758252,-76.48623620500258,0
1722505411132,0.0,0.0,0.8623999999999999,9.9862,2.0874,6.3118,9.8002,2.0634,-142.0,17.0,-111.0,43.0,1002.36,90.72542792324177,0.0,0.0,14469841.099452531,465.35686233847366,-76.48623620500258,0
1722505411181,0.0,0.0,0.7448,10.074399999999999,1.9502,1.0488,10.241,1.444,-142.0,17.0,-111.0,43.0,1002.46,89.2138339450433,0.0,0.0,14469841.099452531,465.35686233847366,-76.48623620500258,0
1722505411231,0.0,0.0,0.735,10.094,1.8326,-1.9646,13.4634,3.7582,-141.0,15.0,-109.0,43.0,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,464.6024564072077,-76.48623620500258,0
1722505411281,0.0,0.0,0.7644,10.211599999999999,1.8816,-0.874,15.1962,7.7216,-141.0,15.0,-109.0,43.0,1002.44,90.22153884530016,0.0,0.0,14469841.099452531,464.6024564072077,-76.48623620500258,0
1722505411331,0.0,0.0,0.7252,10.142999999999999,1.9893999999999998,-4.2484,16.1766,6.9654,-138.0,15.0,-109.0,43.0,1002.44,90.72542792324177,0.0,0.0,14469841.099452531,464.7334479016918,-76.48623620500258,0
1722505411381,0.0,0.0,0.6174,10.2704,2.009,-3.1654,13.8054,2.8804,-138.0,15.0,-109.0,43.0,1002.54,90.47348033167881,0.0,0.0,14469841.099452531,464.7334479016918,-76.48623620500258,0
1722505411430,0.0,0.0,0.6174,10.2704,2.009,-1.6112,14.7402,1.6644,-138.0,10.0,-112.0,43.0,1002.43,90.38949915787913,0.0,0.0,14469841.099452531,462.6746237411043,-76.48623620500258,0
1722505411480,0.0,0.0,0.5781999999999999,10.1724,1.9404,-0.4408,13.1404,2.6448,-138.0,10.0,-112.0,43.0,1002.46,89.88562635984493,0.0,0.0,14469841.099452531,462.6746237411043,-76.48623620500258,0
1722505411530,0.0,0.0,0.4214,9.937199999999999,1.9404,-0.7372,14.5274,-0.0532,-139.0,11.0,-110.0,43.0,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,463.0547684728342,-76.48623620500258,0
1722505411579,0.0,0.0,0.5095999999999999,10.1528,2.0874,-1.0526,15.7092,2.527,-139.0,11.0,-110.0,43.0,1002.44,90.22153884530016,0.0,0.0,14469841.099452531,463.0547684728342,-76.48623620500258,0
1722505411629,0.0,0.0,0.49979999999999997,10.1626,2.058,2.9678,17.252,3.3288,-140.0,9.0,-110.0,43.0,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,462.2082387219934,-76.48623620500258,0
1722505411679,0.0,0.0,0.49979999999999997,10.1626,2.058,6.555,13.5926,-5.681,-140.0,9.0,-110.0,43.0,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,462.2082387219934,-76.48623620500258,0
1722505411730,0.0,0.0,0.098,10.0254,2.1168,9.3708,10.7882,-11.704,-140.0,5.0,-112.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,460.5754084888872,-76.48623620500258,0
1722505411780,0.0,0.0,0.10779999999999999,10.1822,2.1266,6.4372,10.1688,-11.4114,-140.0,5.0,-112.0,43.0,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,460.5754084888872,-76.48623620500258,0
1722505411830,0.0,0.0,0.245,10.5056,1.96,0.1786,6.441,0.3534,-142.0,0.0,-108.0,43.0,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505411879,0.0,0.0,0.1568,10.5742,1.9796,-8.2384,5.9622,5.1072,-142.0,0.0,-108.0,43.0,1002.49,90.47348033167881,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505411929,0.0,0.0,-0.2254,10.4272,1.7933999999999999,-6.2661999999999995,4.1268,3.002,-141.0,1.0,-109.0,43.0,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,458.93634623330905,-76.48623620500258,0
1722505411979,0.0,0.0,-0.2254,10.4272,1.7933999999999999,-5.6202,3.7848,1.1058,-141.0,1.0,-109.0,43.0,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,458.93634623330905,-76.48623620500258,0
1722505412029,0.0,0.0,0.0294,10.1528,2.0383999999999998,2.2192,1.9456,4.4346,-138.0,-2.0,-108.0,43.0,1002.46,89.46575101398228,0.0,0.0,14469841.099452531,457.699684513742,-76.48623620500258,0
1722505412079,0.0,0.0,0.21559999999999999,10.0352,2.1069999999999998,5.4416,0.5396,1.2122,-138.0,-2.0,-108.0,43.0,1002.43,90.22153884530016,0.0,0.0,14469841.099452531,457.699684513742,-76.48623620500258,0
1722505412129,0.0,0.0,0.0588,10.0352,2.0874,3.3326,0.2546,-4.6436,-141.0,-1.0,-110.0,43.0,1002.38,89.96960346377604,0.0,0.0,14469841.099452531,458.12365376669095,-76.48623620500258,0
1722505412179,0.0,0.0,0.294,10.2606,2.1462,-4.0241999999999996,-3.4922,-2.7018,-141.0,-1.0,-110.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,458.12365376669095,-76.48623620500258,0
1722505412229,0.0,0.0,0.294,10.2606,2.1462,-6.0154,-3.6898,-2.2762,-140.0,2.0,-109.0,43.0,1002.43,91.06136754286034,0.0,0.0,14469841.099452531,459.3484554616886,-76.48623620500258,0
1722505412279,0.0,0.0,0.2352,10.29,2.0678,-3.5568,-6.042,-5.3998,-140.0,2.0,-109.0,43.0,1002.47,90.47348033167881,0.0,0.0,14469841.099452531,459.3484554616886,-76.48623620500258,0
1722505412329,0.0,0.0,0.10779999999999999,10.192,2.156,-0.8246,-3.8912,-0.076,-139.0,0.0,-110.0,43.0,1002.44,90.72542792324177,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505412378,0.0,0.0,0.1568,10.1626,2.0776,0.0494,-5.7912,3.7582,-139.0,0.0,-110.0,43.0,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505412427,0.0,0.0,0.0784,10.0842,2.1952,-3.4732,-4.9856,3.0704,-138.0,0.0,-113.0,43.0,1002.44,90.22153884530016,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505412477,0.0,0.0,0.0784,10.0842,2.1658,-1.3186,-6.8476,0.076,-138.0,0.0,-113.0,43.0,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505412526,0.0,0.0,-0.0784,10.045,2.1658,0.9044,-7.0072,-0.2128,-143.0,2.0,-113.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,459.331287330107,-76.48623620500258,0
1722505412575,0.0,0.0,0.049,10.2312,2.1755999999999998,1.2578,-8.645,-2.2496,-143.0,2.0,-113.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,459.331287330107,-76.48623620500258,0
1722505412625,0.0,0.0,0.0392,10.3292,2.0383999999999998,-1.1894,-9.8686,0.3154,-139.0,2.0,-111.0,43.0,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,459.35434282084515,-76.48623620500258,0
1722505412674,0.0,0.0,0.21559999999999999,10.241,2.1266,-6.802,-8.4474,1.3794,-139.0,2.0,-111.0,43.0,1002.38,90.64144471434784,0.0,0.0,14469841.099452531,459.35434282084515,-76.48623620500258,0
1722505412723,0.0,0.0,0.3528,10.0352,2.0482,-5.8026,-8.7134,4.389,-139.0,6.0,-115.0,43.0,1002.4,90.38949915787913,0.0,0.0,14469841.099452531,461.0016647616334,-76.48623620500258,0
1722505412772,0.0,0.0,0.3528,10.0352,2.0482,-6.5664,-12.103,-0.152,-139.0,6.0,-115.0,43.0,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,461.0016647616334,-76.48623620500258,0
1722505412822,0.0,0.0,0.5978,9.937199999999999,2.3618,-3.2908,-7.2428,2.1508,-140.0,4.0,-112.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,460.16657704161673,-76.48623620500258,0
1722505412871,0.0,0.0,0.7448,9.849,2.4696,1.8506,-5.2326,-1.1818,-140.0,4.0,-112.0,43.0,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,460.16657704161673,-76.48623620500258,0
1722505412920,0.0,0.0,0.8623999999999999,9.7804,2.3127999999999997,8.74,-3.1654,-0.7068,-140.0,6.0,-115.0,43.0,1002.43,90.64144471434784,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505412970,0.0,0.0,0.6076,10.1136,2.0972,8.8616,0.228,-2.9108,-140.0,6.0,-115.0,43.0,1002.43,90.89339637622231,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505413019,0.0,0.0,0.6076,10.1136,2.0972,3.7126,-1.7062,-2.3104,-140.0,6.0,-114.0,43.0,1002.43,90.89339637622231,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505413068,0.0,0.0,0.5781999999999999,10.417399999999999,1.9305999999999999,-0.6384,0.7828,0.266,-140.0,6.0,-114.0,43.0,1002.36,90.89339637622231,0.0,0.0,14469841.099452531,460.98403167452705,-76.48623620500258,0
1722505413118,0.0,0.0,0.5781999999999999,10.5154,1.96,-5.0084,4.4346,6.3802,-142.0,9.0,-112.0,43.0,1002.44,90.72542792324177,0.0,0.0,14469841.099452531,462.1565717838796,-76.48623620500258,0
1722505413167,0.0,0.0,0.5684,10.1626,1.9698,-0.817,6.7222,6.2358,-142.0,9.0,-112.0,43.0,1002.33,90.89339637622231,0.0,0.0,14469841.099452531,462.1565717838796,-76.48623620500258,0
1722505413217,0.0,0.0,0.4508,9.9176,2.303,-1.3376,4.9438,4.0926,-141.0,8.0,-114.0,43.0,1002.44,90.89339637622231,0.0,0.0,14469841.099452531,461.7773427903229,-76.48623620500258,0
1722505413266,0.0,0.0,0.4508,9.9176,2.303,4.6018,8.835,-0.038,-141.0,8.0,-114.0,43.0,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,461.7773427903229,-76.48623620500258,0
1722505413316,0.0,0.0,0.4704,9.868599999999999,2.1658,8.7172,8.341,0.7562,-143.0,6.0,-113.0,43.0,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,460.932609468986,-76.48623620500258,0
1722505413365,0.0,0.0,0.49979999999999997,10.094,2.058,6.061,9.3214,0.684,-143.0,6.0,-113.0,43.0,1002.4,89.88562635984493,0.0,0.0,14469841.099452531,460.932609468986,-76.48623620500258,0
1722505413415,0.0,0.0,0.5781999999999999,10.2508,2.058,2.641,12.369,7.144,-141.0,6.0,-113.0,43.0,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,460.9666482468101,-76.48623620500258,0
1722505413464,0.0,0.0,0.5781999999999999,10.348799999999999,1.9502,2.3256,14.5426,6.9768,-141.0,6.0,-113.0,43.0,1002.44,90.64144471434784,0.0,0.0,14469841.099452531,460.9666482468101,-76.48623620500258,0
1722505413513,0.0,0.0,0.5781999999999999,10.348799999999999,1.9502,1.9988,11.9092,2.4662,-143.0,8.0,-112.0,43.0,1002.4,90.89339637622231,0.0,0.0,14469841.099452531,461.73202058332214,-76.48623620500258,0
1722505413562,0.0,0.0,0.48019999999999996,10.3782,1.9404,4.1002,11.6736,1.8544,-143.0,8.0,-112.0,43.0,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,461.73202058332214,-76.48623620500258,0
1722505413612,0.0,0.0,0.4214,10.2704,1.7933999999999999,1.3566,10.963,6.1332,-142.0,2.0,-108.0,43.0,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,459.3369294551024,-76.48623620500258,0
1722505413661,0.0,0.0,0.34299999999999997,10.1724,1.9796,-1.1932,9.804,5.3086,-142.0,2.0,-108.0,43.0,1002.47,90.47348033167881,0.0,0.0,14469841.099452531,459.3369294551024,-76.48623620500258,0
1722505413711,0.0,0.0,0.34299999999999997,10.2606,2.0482,-2.2344,7.1858,4.3358,-141.0,1.0,-109.0,43.0,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,458.93634623330905,-76.48623620500258,0
1722505413760,0.0,0.0,0.3724,10.0646,1.96,0.4978,7.7026,1.7442,-141.0,1.0,-109.0,43.0,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,458.93634623330905,-76.48623620500258,0
1722505413810,0.0,0.0,0.3724,10.0646,1.96,-1.4516,4.921,0.9842,-146.0,1.0,-109.0,43.0,1002.47,90.38949915787913,0.0,0.0,14469841.099452531,458.92243070934086,-76.48623620500258,0
1722505413859,0.0,0.0,0.34299999999999997,10.0352,2.0874,-1.7898,3.724,0.703,-146.0,1.0,-109.0,43.0,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,458.92243070934086,-76.48623620500258,0
1722505413909,0.0,0.0,0.5586,10.29,2.1364,2.8956,3.572,-1.8164,-147.0,0.0,-108.0,43.0,1002.5,90.22153884530016,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505413958,0.0,0.0,0.539,10.2998,2.0383999999999998,4.0166,3.0628,0.0114,-147.0,0.0,-108.0,43.0,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505414007,0.0,0.0,0.5194,10.1822,1.9893999999999998,2.6866,0.95,-2.0102,-144.0,4.0,-108.0,43.0,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,460.1211402711946,-76.48623620500258,0
1722505414056,0.0,0.0,0.5194,10.1822,1.9893999999999998,3.6062,-1.7252,-6.7564,-144.0,4.0,-108.0,43.0,1002.43,90.13755970649136,0.0,0.0,14469841.099452531,460.1211402711946,-76.48623620500258,0
1722505414105,0.0,0.0,0.294,10.0548,1.8521999999999998,3.8038,-1.6796,-4.56,-145.0,-2.0,-107.0,43.0,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,457.73976349757083,-76.48623620500258,0
1722505414154,0.0,0.0,0.3626,10.1234,1.7346,-0.3952,-4.0166,1.3414,-145.0,-2.0,-107.0,43.0,1002.38,90.22153884530016,0.0,0.0,14469841.099452531,457.73976349757083,-76.48623620500258,0
1722505414204,0.0,0.0,0.2646,10.3292,1.8914,-3.2452,-1.9228,2.3636,-146.0,-1.0,-109.0,43.0,1002.38,90.72542792324177,0.0,0.0,14469841.099452531,458.13756929065914,-76.48623620500258,0
1722505414253,0.0,0.0,0.1764,10.2998,1.96,-4.6702,-4.5372,3.3174,-146.0,-1.0,-109.0,43.0,1002.46,90.13755970649136,0.0,0.0,14469841.099452531,458.13756929065914,-76.48623620500258,0
1722505414302,0.0,0.0,0.1764,10.2998,1.96,-5.7722,-8.6412,-0.171,-144.0,2.0,-107.0,43.0,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,459.3257235527393,-76.48623620500258,0
1722505414351,0.0,0.0,0.245,10.0352,2.009,-0.1178,-9.842,-5.8102,-144.0,2.0,-107.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,459.3257235527393,-76.48623620500258,0
1722505414401,0.0,0.0,0.294,9.9764,1.9796,3.9102,-16.739,-10.3664,-143.0,0.0,-110.0,43.0,1002.47,90.64144471434784,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505414450,0.0,0.0,0.21559999999999999,10.2018,1.9305999999999999,2.071,-17.9132,-7.0946,-143.0,0.0,-110.0,43.0,1002.44,89.96960346377604,0.0,0.0,14469841.099452531,458.53,-76.48623620500258,0
1722505414499,0.0,0.0,0.0,10.2998,1.8914,-1.3528,-19.247,-8.0674,-146.0,3.0,-108.0,43.0,1002.49,90.13755970649136,0.0,0.0,14469841.099452531,459.7071448859821,-76.48623620500258,0
1722505414548,0.0,0.0,0.0,10.2998,1.8914,-6.897,-25.1902,-7.4062,-146.0,3.0,-108.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,459.7071448859821,-76.48623620500258,0
1722505414598,0.0,0.0,-0.0196,10.3586,1.9404,-14.706,-25.8894,-4.3472,-142.0,6.0,-111.0,43.0,1002.43,90.38949915787913,0.0,0.0,14469841.099452531,460.94950921665634,-76.48623620500258,0
1722505414647,0.0,0.0,0.294,10.142999999999999,1.9207999999999998,-13.338,-23.2408,-3.6822,-142.0,6.0,-111.0,43.0,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,460.94950921665634,-76.48623620500258,0
1722505414697,0.0,0.0,0.539,10.045,1.9796,-4.4574,-21.4662,-2.1584,-140.0,9.0,-115.0,43.0,1002.44,89.88562635984493,0.0,0.0,14469841.099452531,462.2082387219934,-76.48623620500258,0
1722505414746,0.0,0.0,0.6958,9.9176,1.7933999999999999,5.1642,-15.5648,1.8961999999999999,-140.0,9.0,-115.0,43.0,1002.47,90.13755970649136,0.0,0.0,14469841.099452531,462.2082387219934,-76.48623620500258,0
1722505414796,0.0,0.0,0.6958,9.9176,1.7933999999999999,6.3802,-13.6002,7.3606,-142.0,11.0,-114.0,43.0,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,462.95955929897764,-76.48623620500258,0
1722505414846,0.0,0.0,0.8134,9.9666,1.9012,4.9932,-17.3622,-2.9944,-142.0,11.0,-114.0,43.0,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,462.95955929897764,-76.48623620500258,0
