MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722917377657,0.0,0.0,-0.1176,-0.1568,9.9078,-0.1064,0.1824,0.076,1315.0,-88.0,-1967.0,30.2,990.04,193.86359586512464,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917377708,0.0,0.0,-0.12739999999999999,-0.3332,9.898,-0.1558,-0.0722,0.0038,1315.0,-89.0,-1966.0,30.1,989.98,194.11806436206655,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377758,0.0,0.0,-0.10779999999999999,-0.20579999999999998,9.9078,-0.1634,0.1938,0.0418,1315.0,-89.0,-1966.0,30.2,989.94,194.62702008500284,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917377808,0.0,0.0,-0.1372,-0.3038,9.9078,-0.1064,-0.1368,0.0418,1316.0,-89.0,-1966.0,30.2,990.09,194.88150731167644,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917377858,0.0,0.0,-0.098,-0.2254,9.9078,-0.0646,-0.0836,0.1216,1316.0,-89.0,-1966.0,30.2,990.06,194.62702008500284,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917377906,0.0,0.0,-0.098,-0.2254,9.9078,-0.2166,0.076,0.1178,1316.0,-91.0,-1968.0,30.2,990.15,194.37253910191438,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917377955,0.0,0.0,-0.1372,-0.3038,9.898,-0.152,0.0608,0.0608,1316.0,-91.0,-1968.0,30.2,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917378003,0.0,0.0,-0.10779999999999999,-0.2254,9.9078,-0.057,0.0456,0.038,1316.0,-89.0,-1967.0,30.1,990.04,194.88150731167644,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917378052,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.0418,0.0152,0.0646,1316.0,-89.0,-1967.0,30.1,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917378101,0.0,0.0,-0.1176,-0.2352,9.898,-0.1406,-0.0456,0.1216,1314.0,-87.0,-1966.0,30.1,990.1,194.54219239692148,0.0,0.0,14469841.099452531,282.3180273533542,-76.48623620500258,0
1722917378150,0.0,0.0,-0.1176,-0.2352,9.898,-0.0646,-0.1216,-0.0038,1314.0,-87.0,-1966.0,30.1,990.1,195.8146805656925,0.0,0.0,14469841.099452531,282.3180273533542,-76.48623620500258,0
1722917378198,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.19,-0.0114,0.0798,1315.0,-88.0,-1969.0,30.2,990.09,194.88150731167644,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917378247,0.0,0.0,-0.10779999999999999,-0.245,9.898,-0.0608,-0.095,0.2014,1315.0,-88.0,-1969.0,30.1,990.15,194.62702008500284,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917378295,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1976,0.057,0.076,1316.0,-89.0,-1969.0,30.1,989.94,194.62702008500284,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917378343,0.0,0.0,-0.1176,-0.2744,9.898,-0.1406,0.114,0.095,1316.0,-89.0,-1969.0,30.1,990.1,194.88150731167644,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917378391,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1026,0.0836,0.1178,1317.0,-90.0,-1968.0,30.1,990.04,194.37253910191438,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917378441,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.2204,0.2394,0.1026,1317.0,-90.0,-1968.0,30.1,990.04,194.62702008500284,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917378490,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0836,0.0038,0.0114,1315.0,-87.0,-1970.0,30.1,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917378540,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.2204,0.0912,0.0912,1315.0,-87.0,-1970.0,30.1,990.04,194.62702008500284,0.0,0.0,14469841.099452531,282.31515510147824,-76.48623620500258,0
1722917378589,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9176,-0.1596,0.1406,0.133,1312.0,-91.0,-1967.0,30.1,990.1,194.62702008500284,0.0,0.0,14469841.099452531,282.49766691563434,-76.48623620500258,0
1722917378641,0.0,0.0,-0.1176,-0.25479999999999997,9.9176,-0.0266,0.0456,0.038,1312.0,-91.0,-1967.0,30.1,990.0,195.05116893161627,0.0,0.0,14469841.099452531,282.49766691563434,-76.48623620500258,0
1722917378692,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,0.1026,0.1216,0.0076,1313.0,-89.0,-1967.0,30.1,990.09,194.79667754236556,0.0,0.0,14469841.099452531,282.40778827089173,-76.48623620500258,0
1722917378742,0.0,0.0,-0.1176,-0.2646,9.898,-0.1064,0.0532,0.0988,1313.0,-89.0,-1967.0,30.1,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.40778827089173,-76.48623620500258,0
1722917378791,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1216,-0.1292,0.2546,1316.0,-92.0,-1966.0,30.1,990.04,194.62702008500284,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917378840,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1102,-0.0342,0.0,1316.0,-92.0,-1966.0,30.1,990.06,195.39050049714723,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917378890,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.2242,-0.0114,0.1938,1315.0,-88.0,-1968.0,30.1,990.04,194.54219239692148,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917378940,0.0,0.0,-0.1176,-0.2646,9.898,-0.1976,-0.076,0.0836,1315.0,-88.0,-1968.0,30.1,990.1,194.28771349495423,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917378989,0.0,0.0,-0.1176,-0.2646,9.898,-0.1786,0.0418,0.1444,1314.0,-90.0,-1966.0,30.1,990.09,194.62702008500284,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917379039,0.0,0.0,-0.098,-0.245,9.9078,0.0114,-0.0114,0.1102,1314.0,-90.0,-1966.0,30.1,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917379088,0.0,0.0,-0.147,-0.2646,9.898,-0.209,-0.0722,0.1102,1313.0,-91.0,-1967.0,30.1,990.09,194.54219239692148,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917379138,0.0,0.0,-0.147,-0.2646,9.898,0.0152,-0.1672,0.019,1313.0,-91.0,-1967.0,30.1,990.04,194.79667754236556,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917379187,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8784,-0.1368,0.0912,0.0684,1316.0,-89.0,-1968.0,30.1,990.07,194.79667754236556,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379237,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1558,0.0494,0.0836,1316.0,-89.0,-1968.0,30.1,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379287,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1596,0.0342,0.114,1317.0,-90.0,-1967.0,30.1,990.06,194.62702008500284,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917379337,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.0304,-0.0912,0.0342,1317.0,-90.0,-1967.0,30.1,990.04,194.62702008500284,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917379389,0.0,0.0,-0.1176,-0.2744,9.898,-0.1368,-0.057,0.1824,1316.0,-89.0,-1966.0,30.1,990.03,194.79667754236556,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379438,0.0,0.0,-0.1176,-0.2744,9.898,-0.1634,0.0684,0.0076,1316.0,-89.0,-1966.0,30.1,990.04,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379488,0.0,0.0,-0.1176,-0.2646,9.9078,-0.2242,0.171,0.2052,1316.0,-91.0,-1968.0,30.2,990.0,194.54219239692148,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917379539,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1216,-0.019,0.0076,1316.0,-91.0,-1968.0,30.1,990.06,194.79667754236556,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917379589,0.0,0.0,-0.10779999999999999,-0.2646,9.9176,-0.1254,0.1368,0.0646,1316.0,-89.0,-1967.0,30.1,990.04,195.13600078227475,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379638,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.0608,-0.0114,0.152,1316.0,-89.0,-1967.0,30.1,990.01,194.54219239692148,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917379687,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,0.0038,-0.076,0.0874,1315.0,-88.0,-1966.0,30.1,990.06,194.28771349495423,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917379736,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.2166,-0.0798,0.1026,1315.0,-88.0,-1966.0,30.1,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917379786,0.0,0.0,-0.1176,-0.2352,9.9078,-0.171,0.1292,0.076,1318.0,-90.0,-1969.0,30.1,990.04,194.0332408361144,0.0,0.0,14469841.099452531,282.4363942380028,-76.48623620500258,0
1722917379836,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0418,-0.0722,0.038,1318.0,-90.0,-1969.0,30.1,990.03,195.13600078227475,0.0,0.0,14469841.099452531,282.4363942380028,-76.48623620500258,0
1722917379885,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.0608,0.2052,0.0912,1318.0,-88.0,-1968.0,30.1,990.04,195.39050049714723,0.0,0.0,14469841.099452531,282.349845383119,-76.48623620500258,0
1722917379935,0.0,0.0,-0.1176,-0.2646,9.898,-0.171,0.0532,0.0228,1318.0,-88.0,-1968.0,30.1,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.349845383119,-76.48623620500258,0
1722917379984,0.0,0.0,-0.1176,-0.2646,9.898,-0.0456,-0.0342,0.1368,1314.0,-90.0,-1967.0,30.1,990.06,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917380034,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1102,-0.1254,0.0342,1314.0,-90.0,-1967.0,30.1,989.92,196.06919693362457,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917380083,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.247,0.1482,0.076,1316.0,-89.0,-1966.0,30.1,990.07,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917380133,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.2394,0.0798,0.076,1316.0,-89.0,-1966.0,30.1,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917380183,0.0,0.0,-0.1176,-0.2744,9.898,-0.0874,0.0684,0.19,1316.0,-88.0,-1967.0,30.1,990.07,195.39050049714723,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380232,0.0,0.0,-0.1176,-0.2744,9.898,-0.1444,0.1026,0.0608,1316.0,-88.0,-1967.0,30.1,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380282,0.0,0.0,-0.10779999999999999,-0.2646,9.898,-0.0304,0.114,0.1178,1316.0,-89.0,-1969.0,30.1,990.1,194.79667754236556,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917380331,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.0722,0.0266,0.0494,1316.0,-89.0,-1969.0,30.1,990.1,194.37253910191438,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917380381,0.0,0.0,-0.1176,-0.2646,9.9078,-0.133,-0.0152,0.2128,1315.0,-89.0,-1970.0,30.1,990.09,195.56017044294015,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380430,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1178,-0.057,-0.0038,1315.0,-89.0,-1970.0,30.1,989.98,195.13600078227475,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380480,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1824,0.0988,0.076,1316.0,-88.0,-1966.0,30.1,990.04,195.39050049714723,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380530,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.0798,-0.076,0.0798,1316.0,-88.0,-1966.0,30.1,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380579,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0456,0.0532,0.0114,1317.0,-91.0,-1969.0,30.1,990.03,195.13600078227475,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917380629,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0798,-0.0798,0.2356,1317.0,-91.0,-1969.0,30.1,990.03,194.54219239692148,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917380679,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1862,0.0722,0.0532,1316.0,-88.0,-1968.0,30.1,990.1,195.8146805656925,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380729,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.2394,0.0494,0.0,1316.0,-88.0,-1968.0,30.1,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917380778,0.0,0.0,-0.1176,-0.2744,9.8882,-0.1064,0.1064,-0.0608,1315.0,-89.0,-1969.0,30.1,990.06,195.30566656502793,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380827,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1406,0.0988,-0.0038,1315.0,-89.0,-1969.0,30.1,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380877,0.0,0.0,-0.1176,-0.2646,9.898,-0.1026,-0.0494,0.0114,1315.0,-89.0,-1969.0,30.1,990.03,194.88150731167644,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380928,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,0.0,0.0152,0.1938,1315.0,-89.0,-1969.0,30.1,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917380979,0.0,0.0,-0.1176,-0.2646,9.8882,-0.0874,-0.0722,0.0722,1316.0,-88.0,-1968.0,30.2,990.1,194.28771349495423,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917381030,0.0,0.0,-0.1176,-0.2646,9.8882,-0.1938,0.1026,0.1634,1316.0,-88.0,-1968.0,30.1,990.09,194.11806436206655,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917381080,0.0,0.0,-0.12739999999999999,-0.245,9.9078,-0.1634,0.0532,0.0608,1315.0,-90.0,-1969.0,30.1,990.12,194.79667754236556,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381130,0.0,0.0,-0.10779999999999999,-0.2744,9.898,-0.2128,0.1824,0.0266,1315.0,-90.0,-1969.0,30.1,990.06,194.88150731167644,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381179,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.133,-0.0418,0.0798,1317.0,-90.0,-1969.0,30.2,990.03,194.79667754236556,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917381229,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0874,-0.1064,-0.0228,1317.0,-90.0,-1969.0,30.2,989.97,194.54219239692148,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917381278,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.1216,0.0608,0.0684,1315.0,-88.0,-1969.0,30.1,989.97,195.8146805656925,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917381328,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1938,0.2698,0.1672,1315.0,-88.0,-1969.0,30.2,989.98,196.06919693362457,0.0,0.0,14469841.099452531,282.3585339718003,-76.48623620500258,0
1722917381377,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.1292,0.1368,0.0228,1318.0,-88.0,-1967.0,30.2,990.06,194.62702008500284,0.0,0.0,14469841.099452531,282.349845383119,-76.48623620500258,0
1722917381428,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1938,0.0494,0.0608,1318.0,-88.0,-1967.0,30.2,990.0,194.28771349495423,0.0,0.0,14469841.099452531,282.349845383119,-76.48623620500258,0
1722917381478,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.152,-0.0228,0.019,1315.0,-90.0,-1969.0,30.2,990.1,195.05116893161627,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381529,0.0,0.0,-0.1176,-0.2646,9.898,-0.0228,-0.0038,0.057,1315.0,-90.0,-1969.0,30.2,990.09,195.39050049714723,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381578,0.0,0.0,-0.1176,-0.2646,9.898,-0.1596,0.0,0.0342,1316.0,-89.0,-1965.0,30.2,990.06,194.88150731167644,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917381627,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2052,0.0836,0.1026,1316.0,-89.0,-1965.0,30.2,990.0,195.30566656502793,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917381676,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,0.0076,0.2052,0.1178,1315.0,-89.0,-1967.0,30.2,990.06,195.30566656502793,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917381725,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0798,-0.057,0.1026,1315.0,-89.0,-1967.0,30.2,990.01,194.11806436206655,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917381775,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.9078,-0.2166,0.2774,0.0836,1315.0,-89.0,-1968.0,30.1,990.07,194.54219239692148,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917381824,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.9078,-0.057,-0.0988,0.0798,1315.0,-89.0,-1968.0,30.2,990.07,194.54219239692148,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917381874,0.0,0.0,-0.12739999999999999,-0.2646,9.9176,-0.1064,-0.0798,0.1102,1315.0,-90.0,-1967.0,30.2,989.98,195.13600078227475,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381924,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1254,-0.019,0.0798,1315.0,-90.0,-1967.0,30.2,990.0,194.62702008500284,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917381973,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1368,0.1596,-0.038,1316.0,-89.0,-1968.0,30.2,990.01,194.54219239692148,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917382023,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0722,-0.0342,0.0266,1316.0,-89.0,-1968.0,30.2,990.07,195.05116893161627,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917382073,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1026,0.0836,0.1254,1316.0,-92.0,-1966.0,30.2,990.12,194.37253910191438,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917382122,0.0,0.0,-0.1176,-0.2646,9.898,-0.1178,-0.0912,0.1102,1316.0,-92.0,-1966.0,30.2,990.03,194.54219239692148,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917382172,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1254,-0.1292,0.1216,1317.0,-89.0,-1967.0,30.2,990.06,194.11806436206655,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917382221,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1938,0.0722,0.1292,1317.0,-89.0,-1967.0,30.2,989.98,194.28771349495423,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917382271,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1178,-0.1102,0.0874,1315.0,-89.0,-1968.0,30.2,990.13,194.54219239692148,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917382320,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0114,-0.0304,0.0684,1315.0,-89.0,-1968.0,30.2,990.06,195.56017044294015,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917382370,0.0,0.0,-0.1176,-0.2646,9.9078,-0.095,0.0076,0.0494,1316.0,-89.0,-1968.0,30.2,990.13,194.88150731167644,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917382420,0.0,0.0,-0.1176,-0.2646,9.898,-0.0494,-0.0304,0.0076,1316.0,-89.0,-1968.0,30.2,990.13,194.62702008500284,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917382469,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.1064,0.1254,0.1064,1316.0,-90.0,-1968.0,30.2,990.15,195.05116893161627,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917382519,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0342,0.076,0.057,1316.0,-90.0,-1968.0,30.2,990.06,195.13600078227475,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917382568,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.0608,0.152,0.0684,1316.0,-86.0,-1967.0,30.2,990.09,194.54219239692148,0.0,0.0,14469841.099452531,282.26893666151955,-76.48623620500258,0
1722917382618,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1634,-0.0038,0.038,1316.0,-86.0,-1967.0,30.2,990.1,194.88150731167644,0.0,0.0,14469841.099452531,282.26893666151955,-76.48623620500258,0
1722917382668,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0228,-0.0038,0.1216,1318.0,-89.0,-1969.0,30.2,990.09,194.54219239692148,0.0,0.0,14469841.099452531,282.3931220176229,-76.48623620500258,0
1722917382717,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.095,0.0722,0.0646,1318.0,-89.0,-1969.0,30.2,990.1,194.88150731167644,0.0,0.0,14469841.099452531,282.3931220176229,-76.48623620500258,0
1722917382767,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0456,0.1178,-0.0038,1317.0,-89.0,-1967.0,30.2,990.09,195.05116893161627,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917382816,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.0494,0.0266,0.0798,1317.0,-89.0,-1967.0,30.2,990.01,194.88150731167644,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917382866,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1216,0.1026,0.0266,1317.0,-91.0,-1967.0,30.2,990.01,194.62702008500284,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917382916,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1558,0.0608,0.1596,1317.0,-91.0,-1967.0,30.2,990.07,195.64500645663344,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917382965,0.0,0.0,-0.1176,-0.25479999999999997,9.8882,-0.114,0.0836,0.1976,1317.0,-92.0,-1968.0,30.2,990.03,195.13600078227475,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917383015,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1368,0.0684,0.0722,1317.0,-92.0,-1968.0,30.2,990.03,195.13600078227475,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917383064,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0228,0.0456,0.0,1314.0,-90.0,-1970.0,30.2,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917383114,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1102,0.095,-0.0038,1314.0,-90.0,-1970.0,30.2,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917383164,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.0076,-0.0418,0.0912,1316.0,-89.0,-1969.0,30.2,990.01,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
