MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505583035,0.0,0.0,-0.441,0.7938,-0.25479999999999997,-19.1976,-79.6024,-54.3704,-174.0,73.0,40.0,43.3,1002.6,89.2138339450433,0.0,0.0,14469841.099452531,481.2900092576605,-76.48623620500258,0
1722505583085,0.0,0.0,-0.48019999999999996,0.8526,-0.2744,-25.175,-84.0408,-48.3436,-174.0,73.0,40.0,43.3,1002.58,89.04589262329281,0.0,0.0,14469841.099452531,481.2900092576605,-76.48623620500258,0
1722505583135,0.0,0.0,-0.6958,2.0874,-0.6762,-24.4834,-74.5826,-48.6856,-184.0,49.0,38.0,43.2,1002.55,79.98108686891044,0.0,0.0,14469841.099452531,473.44203430353423,-76.48623620500258,0
1722505583186,0.0,0.0,-0.6958,2.0874,-0.6762,-124.4234,23.7424,-122.6146,-184.0,49.0,38.0,43.3,1002.51,88.87795401412691,0.0,0.0,14469841.099452531,473.44203430353423,-76.48623620500258,0
1722505583236,0.0,0.0,-0.8722,2.499,-1.6072,-124.5146,-6.1446,-124.3208,-192.0,7.0,9.0,43.3,1002.65,88.29019024223054,0.0,0.0,14469841.099452531,460.6179838327233,-76.48623620500258,0
1722505583286,0.0,0.0,-0.4508,1.3719999999999999,0.4214,-124.5146,-25.0382,-124.127,-192.0,7.0,9.0,43.3,1002.6,87.87037931791022,0.0,0.0,14469841.099452531,460.6179838327233,-76.48623620500258,0
1722505583336,0.0,0.0,-0.4606,1.568,0.0,-124.5146,-24.4492,-124.2372,-185.0,-39.0,-33.0,43.3,1002.63,88.87795401412691,0.0,0.0,14469841.099452531,446.62573428450827,-76.48623620500258,0
1722505583386,0.0,0.0,-0.5586,1.568,-0.0294,-124.5146,-15.9524,-124.3892,-185.0,-39.0,-33.0,43.3,1002.65,91.31332938115096,0.0,0.0,14469841.099452531,446.62573428450827,-76.48623620500258,0
1722505583436,0.0,0.0,-0.49,1.5386,0.0196,-124.5146,-16.7466,-122.493,-154.0,-76.0,-68.0,43.2,1002.65,88.87795401412691,0.0,0.0,14469841.099452531,432.2633616429169,-76.48623620500258,0
1722505583485,0.0,0.0,-0.49,1.5386,0.0196,-124.5146,-13.3646,-119.7076,-154.0,-76.0,-68.0,43.3,1002.82,89.04589262329281,0.0,0.0,14469841.099452531,432.2633616429169,-76.48623620500258,0
1722505583535,0.0,0.0,-0.49979999999999997,1.4993999999999998,-0.0098,-124.5146,-8.1928,-119.2136,-111.0,-101.0,-100.0,43.3,1002.66,89.46575101398228,0.0,0.0,14469841.099452531,416.23062933739527,-76.48623620500258,0
1722505583585,0.0,0.0,-0.5586,1.4504,0.0098,-64.3682,-7.6646,-25.9122,-111.0,-101.0,-100.0,43.3,1002.6,87.70245969409011,0.0,0.0,14469841.099452531,416.23062933739527,-76.48623620500258,0
1722505583644,0.0,0.0,-1.4896,0.25479999999999997,1.8032,-79.0438,124.5146,-100.7646,-96.0,-112.0,-103.0,43.3,1002.62,88.62605118626067,0.0,0.0,14469841.099452531,409.13129464500446,-76.48623620500258,0
1722505583694,0.0,0.0,1.2152,2.2932,-0.0686,-13.889,124.5108,100.3656,-96.0,-112.0,-103.0,43.3,1002.71,88.54208493315511,0.0,0.0,14469841.099452531,409.13129464500446,-76.48623620500258,0
1722505583744,0.0,0.0,-5.0666,1.96,-2.3813999999999997,-4.009,124.5108,72.0822,-87.0,-143.0,-58.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,399.8459802477525,-76.48623620500258,0
1722505583793,0.0,0.0,-5.0666,1.96,-2.3813999999999997,28.9978,124.5108,-26.4518,-87.0,-143.0,-58.0,43.3,1002.66,88.29019024223054,0.0,0.0,14469841.099452531,399.8459802477525,-76.48623620500258,0
1722505583843,0.0,0.0,-7.6244,3.0673999999999997,-4.7922,11.0276,119.339,1.5997999999999999,-101.0,-138.0,-13.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505583892,0.0,0.0,-7.154,-0.196,-6.203399999999999,4.2902,64.524,0.57,-101.0,-138.0,-13.0,43.3,1002.71,88.29019024223054,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505583942,0.0,0.0,-6.8502,1.0388,-7.1735999999999995,-0.589,12.5666,-0.7372,-102.0,-131.0,6.0,43.3,1002.68,88.62605118626067,0.0,0.0,14469841.099452531,406.435250832389,-76.48623620500258,0
1722505583991,0.0,0.0,-6.958,0.8231999999999999,-7.1638,-1.6454,-28.4012,-0.7866,-102.0,-131.0,6.0,43.3,1002.65,88.03830165362588,0.0,0.0,14469841.099452531,406.435250832389,-76.48623620500258,0
1722505584041,0.0,0.0,-6.958,0.8231999999999999,-7.1638,-3.5606,-58.3946,-0.9994,-102.0,-132.0,5.0,43.3,1002.71,88.62605118626067,0.0,0.0,14469841.099452531,406.22424046668914,-76.48623620500258,0
1722505584091,0.0,0.0,-7.4186,0.8231999999999999,-6.762,-6.2016,-86.5526,0.2128,-102.0,-132.0,5.0,43.3,1002.69,88.62605118626067,0.0,0.0,14469841.099452531,406.22424046668914,-76.48623620500258,0
1722505584141,0.0,0.0,-7.7909999999999995,0.8526,-6.125,-11.533,-118.0584,6.232,-102.0,-138.0,-8.0,43.3,1002.65,88.37415446115236,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505584190,0.0,0.0,-8.3006,0.637,-5.047,-18.506,-124.5146,15.9562,-102.0,-138.0,-8.0,43.3,1002.69,89.2138339450433,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505584240,0.0,0.0,-11.1524,1.4993999999999998,-3.2732,-12.4868,-91.58,-8.436,-99.0,-142.0,-35.0,43.3,1002.72,87.70245969409011,0.0,0.0,14469841.099452531,403.41355694996184,-76.48623620500258,0
1722505584289,0.0,0.0,-11.1524,1.4993999999999998,-1.3426,-3.9748,-15.1582,1.1932,-99.0,-142.0,-35.0,43.3,1002.66,88.62605118626067,0.0,0.0,14469841.099452531,403.41355694996184,-76.48623620500258,0
1722505584338,0.0,0.0,-10.3096,1.1466,-1.3426,2.584,47.994,2.7702,-100.0,-142.0,-49.0,43.3,1002.66,88.12226383848207,0.0,0.0,14469841.099452531,403.68417763214745,-76.48623620500258,0
1722505584388,0.0,0.0,-10.1136,1.1368,-1.5288,7.3112,69.6084,2.3674,-100.0,-142.0,-49.0,43.3,1002.71,88.12226383848207,0.0,0.0,14469841.099452531,403.68417763214745,-76.48623620500258,0
1722505584438,0.0,0.0,-10.1724,1.3621999999999999,-3.2634,8.3448,33.136,-4.5752,-99.0,-139.0,-38.0,43.3,1002.65,88.54208493315511,0.0,0.0,14469841.099452531,403.9896181951574,-76.48623620500258,0
1722505584488,0.0,0.0,-8.770999999999999,0.9702,-4.3414,-0.8208,-8.6564,1.6226,-99.0,-139.0,-38.0,43.3,1002.63,88.37415446115236,0.0,0.0,14469841.099452531,403.9896181951574,-76.48623620500258,0
1722505584538,0.0,0.0,-9.2904,1.0486,-3.871,-6.5436,-30.324,2.3332,-100.0,-141.0,-33.0,43.3,1002.62,88.37415446115236,0.0,0.0,14469841.099452531,403.87502290434384,-76.48623620500258,0
1722505584588,0.0,0.0,-9.2904,1.0486,-3.871,-0.9158,-6.7526,0.0304,-100.0,-141.0,-33.0,43.3,1002.63,88.79398572673426,0.0,0.0,14469841.099452531,403.87502290434384,-76.48623620500258,0
1722505584638,0.0,0.0,-10.142999999999999,1.2935999999999999,-2.8028,2.1128,15.0556,-0.2736,-101.0,-141.0,-39.0,43.3,1002.63,88.87795401412691,0.0,0.0,14469841.099452531,404.144481739957,-76.48623620500258,0
1722505584688,0.0,0.0,-9.7412,1.1956,-3.2927999999999997,-0.0798,0.6612,0.8512,-101.0,-141.0,-39.0,43.3,1002.6,88.37415446115236,0.0,0.0,14469841.099452531,404.144481739957,-76.48623620500258,0
1722505584737,0.0,0.0,-9.456999999999999,1.1466,-3.626,-1.4326,-4.769,-0.8702,-101.0,-139.0,-35.0,43.3,1002.62,88.62605118626067,0.0,0.0,14469841.099452531,404.5328565789349,-76.48623620500258,0
1722505584786,0.0,0.0,-9.7902,1.2054,-3.234,0.3724,3.059,-0.038,-101.0,-139.0,-35.0,43.3,1002.66,88.12226383848207,0.0,0.0,14469841.099452531,404.5328565789349,-76.48623620500258,0
1722505584836,0.0,0.0,-9.7902,1.2054,-3.234,-0.3268,-0.4826,-0.456,-101.0,-140.0,-34.0,43.3,1002.65,88.79398572673426,0.0,0.0,14469841.099452531,404.33775690715424,-76.48623620500258,0
1722505584886,0.0,0.0,-9.6138,1.176,-3.4398,-0.1292,0.5472,-1.1476,-101.0,-140.0,-34.0,43.3,1002.63,88.87795401412691,0.0,0.0,14469841.099452531,404.33775690715424,-76.48623620500258,0
1722505584935,0.0,0.0,-9.6922,1.1858,-3.3418,-0.209,0.0912,0.7676,-99.0,-141.0,-36.0,43.3,1002.69,88.79398572673426,0.0,0.0,14469841.099452531,403.60375449334833,-76.48623620500258,0
1722505584986,0.0,0.0,-9.6432,1.176,-3.3908,-0.0114,0.0532,-0.019,-99.0,-141.0,-36.0,43.3,1002.66,88.12226383848207,0.0,0.0,14469841.099452531,403.60375449334833,-76.48623620500258,0
1722505585036,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.399,-0.266,0.817,-102.0,-137.0,-35.0,43.3,1002.69,88.54208493315511,0.0,0.0,14469841.099452531,405.1986252436243,-76.48623620500258,0
1722505585085,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.4484,0.0114,0.209,-102.0,-137.0,-35.0,43.3,1002.57,88.62605118626067,0.0,0.0,14469841.099452531,405.1986252436243,-76.48623620500258,0
1722505585135,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.2204,-0.2622,0.418,-104.0,-140.0,-33.0,43.3,1002.69,88.37415446115236,0.0,0.0,14469841.099452531,405.13707481260747,-76.48623620500258,0
1722505585184,0.0,0.0,-9.662799999999999,1.1858,-3.381,-0.0114,0.5966,-0.2698,-104.0,-140.0,-33.0,43.3,1002.69,87.87037931791022,0.0,0.0,14469841.099452531,405.13707481260747,-76.48623620500258,0
1722505585234,0.0,0.0,-9.6726,1.176,-3.3712,-0.2166,0.1292,-0.4598,-99.0,-140.0,-34.0,43.3,1002.66,88.54208493315511,0.0,0.0,14469841.099452531,403.79576765934564,-76.48623620500258,0
1722505585285,0.0,0.0,-9.6726,1.176,-3.3712,-0.133,-0.0494,0.8398,-101.0,-138.0,-33.0,43.3,1002.69,89.04589262329281,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505585335,0.0,0.0,-9.662799999999999,1.176,-3.381,-0.1862,0.3458,-0.8588,-101.0,-138.0,-33.0,43.3,1002.63,88.54208493315511,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505585385,0.0,0.0,-9.662799999999999,1.176,-3.381,-0.1368,0.2888,0.3648,-99.0,-138.0,-35.0,43.3,1002.65,88.29019024223054,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505585434,0.0,0.0,-9.6726,1.1858,-3.3712,-0.2318,0.1786,-0.114,-99.0,-138.0,-35.0,43.3,1002.66,89.46575101398228,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505585483,0.0,0.0,-9.662799999999999,1.1858,-3.381,-0.1254,-0.0874,0.1368,-102.0,-137.0,-33.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,405.1986252436243,-76.48623620500258,0
1722505585533,0.0,0.0,-9.6726,1.1858,-3.381,-0.076,0.2736,0.114,-102.0,-137.0,-33.0,43.3,1002.51,88.29019024223054,0.0,0.0,14469841.099452531,405.1986252436243,-76.48623620500258,0
1722505585583,0.0,0.0,-9.6726,1.1858,-3.3712,-0.0266,-0.1292,-0.3268,-99.0,-138.0,-33.0,43.3,1002.6,89.2138339450433,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505585632,0.0,0.0,-9.6726,1.1858,-3.3712,0.0228,-0.2812,0.2166,-99.0,-138.0,-33.0,43.3,1002.57,88.37415446115236,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505585682,0.0,0.0,-9.6726,1.1858,-3.3712,-0.0228,0.2432,-1.2768,-102.0,-138.0,-33.0,43.3,1002.68,88.12226383848207,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505585731,0.0,0.0,-9.6726,1.176,-3.3712,0.0684,0.0456,-0.3648,-102.0,-138.0,-33.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505585781,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.2242,0.038,-0.7486,-101.0,-137.0,-33.0,43.3,1002.69,88.12226383848207,0.0,0.0,14469841.099452531,404.9286151412851,-76.48623620500258,0
1722505585833,0.0,0.0,-9.6726,1.1858,-3.3712,0.0076,-0.0228,-0.5206,-101.0,-137.0,-33.0,43.3,1002.66,88.62605118626067,0.0,0.0,14469841.099452531,404.9286151412851,-76.48623620500258,0
1722505585884,0.0,0.0,-9.6726,1.1858,-3.3712,-0.4484,0.0798,-0.6954,-100.0,-137.0,-30.0,43.3,1002.68,88.37415446115236,0.0,0.0,14469841.099452531,404.6567157727899,-76.48623620500258,0
1722505585933,0.0,0.0,-9.6726,1.1858,-3.3712,-0.3154,0.0152,-0.228,-100.0,-137.0,-30.0,43.3,1002.63,88.03830165362588,0.0,0.0,14469841.099452531,404.6567157727899,-76.48623620500258,0
1722505585984,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.1976,0.1596,-0.0152,-103.0,-135.0,-31.0,43.3,1002.63,88.12226383848207,0.0,0.0,14469841.099452531,405.8722903062861,-76.48623620500258,0
1722505586034,0.0,0.0,-9.6726,1.1858,-3.3712,-0.1254,-0.038,0.2242,-103.0,-135.0,-31.0,43.3,1002.66,88.54208493315511,0.0,0.0,14469841.099452531,405.8722903062861,-76.48623620500258,0
1722505586083,0.0,0.0,-9.6726,1.176,-3.3712,-0.3534,0.1976,0.0874,-100.0,-137.0,-33.0,43.3,1002.74,88.54208493315511,0.0,0.0,14469841.099452531,404.6567157727899,-76.48623620500258,0
1722505586132,0.0,0.0,-9.6726,1.176,-3.381,-0.1178,0.0684,-0.152,-100.0,-137.0,-33.0,43.3,1002.69,88.37415446115236,0.0,0.0,14469841.099452531,404.6567157727899,-76.48623620500258,0
1722505586182,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.1368,-0.0684,-0.038,-101.0,-135.0,-32.0,43.3,1002.65,88.37415446115236,0.0,0.0,14469841.099452531,405.3319311539837,-76.48623620500258,0
1722505586231,0.0,0.0,-9.662799999999999,1.1956,-3.3613999999999997,-0.0874,0.0988,-0.1368,-101.0,-135.0,-32.0,43.3,1002.69,88.37415446115236,0.0,0.0,14469841.099452531,405.3319311539837,-76.48623620500258,0
1722505586282,0.0,0.0,-9.6726,1.1858,-3.3712,-0.4066,0.1178,0.1862,-102.0,-138.0,-34.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505586331,0.0,0.0,-9.6726,1.1858,-3.3712,-0.2242,0.1178,-0.1938,-102.0,-138.0,-34.0,43.3,1002.62,89.04589262329281,0.0,0.0,14469841.099452531,404.99923439005187,-76.48623620500258,0
1722505586381,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.2698,-0.1976,0.171,-102.0,-136.0,-34.0,43.3,1002.66,88.79398572673426,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505586430,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.5472,-0.057,-0.0038,-102.0,-136.0,-34.0,43.3,1002.65,88.79398572673426,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505586480,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.2128,-0.0532,0.2508,-99.0,-138.0,-35.0,43.3,1002.63,88.79398572673426,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505586531,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.152,0.1102,0.2356,-99.0,-138.0,-35.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,404.1853280979003,-76.48623620500258,0
1722505586582,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.2394,0.133,0.2812,-100.0,-139.0,-32.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,404.26216373717887,-76.48623620500258,0
1722505586632,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.2394,0.2356,0.3572,-100.0,-139.0,-32.0,43.3,1002.68,88.54208493315511,0.0,0.0,14469841.099452531,404.26216373717887,-76.48623620500258,0
1722505586683,0.0,0.0,-9.6726,1.176,-3.3516,-0.4142,0.2508,0.2546,-104.0,-137.0,-33.0,43.3,1002.66,88.29019024223054,0.0,0.0,14469841.099452531,405.7330088897654,-76.48623620500258,0
1722505586733,0.0,0.0,-9.6726,1.1858,-3.3712,-0.1862,0.0342,0.171,-104.0,-137.0,-33.0,43.3,1002.65,88.12226383848207,0.0,0.0,14469841.099452531,405.7330088897654,-76.48623620500258,0
1722505586784,0.0,0.0,-9.6726,1.1858,-3.3712,-0.0684,0.3762,0.1786,-100.0,-134.0,-31.0,43.3,1002.62,88.29019024223054,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505586834,0.0,0.0,-9.6726,1.176,-3.3712,-0.2166,0.057,0.1406,-100.0,-134.0,-31.0,43.3,1002.68,88.12226383848207,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505586884,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.1102,0.1748,0.1064,-101.0,-135.0,-32.0,43.3,1002.65,88.62605118626067,0.0,0.0,14469841.099452531,405.3319311539837,-76.48623620500258,0
1722505586935,0.0,0.0,-9.662799999999999,1.176,-3.3712,0.0076,0.4066,-0.1026,-101.0,-135.0,-32.0,43.3,1002.71,88.29019024223054,0.0,0.0,14469841.099452531,405.3319311539837,-76.48623620500258,0
1722505586986,0.0,0.0,-9.662799999999999,1.1858,-3.3613999999999997,-0.228,0.0456,0.0836,-100.0,-136.0,-33.0,43.3,1002.68,88.54208493315511,0.0,0.0,14469841.099452531,404.85682595212023,-76.48623620500258,0
1722505587036,0.0,0.0,-9.662799999999999,1.1858,-3.3613999999999997,-0.418,-0.0076,0.3458,-100.0,-136.0,-33.0,43.3,1002.69,88.29019024223054,0.0,0.0,14469841.099452531,404.85682595212023,-76.48623620500258,0
1722505587086,0.0,0.0,-9.6726,1.176,-3.3712,-0.2888,0.0684,0.152,-100.0,-133.0,-31.0,43.3,1002.69,88.79398572673426,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505587138,0.0,0.0,-9.6726,1.176,-3.3712,-0.1862,0.3952,0.1292,-100.0,-133.0,-31.0,43.3,1002.68,88.37415446115236,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505587188,0.0,0.0,-9.6726,1.176,-3.3516,-0.1216,0.0836,0.228,-101.0,-138.0,-33.0,43.3,1002.68,88.12226383848207,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505587238,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.2584,0.0798,0.323,-101.0,-138.0,-33.0,43.3,1002.71,88.29019024223054,0.0,0.0,14469841.099452531,404.7298021236195,-76.48623620500258,0
1722505587288,0.0,0.0,-9.6726,1.176,-3.3712,-0.1482,0.3534,-0.4788,-99.0,-136.0,-33.0,43.3,1002.66,88.37415446115236,0.0,0.0,14469841.099452531,404.5824152451844,-76.48623620500258,0
1722505587339,0.0,0.0,-9.6726,1.176,-3.3712,-0.3648,0.3002,-0.171,-99.0,-136.0,-33.0,43.3,1002.65,88.03830165362588,0.0,0.0,14469841.099452531,404.5824152451844,-76.48623620500258,0
1722505587389,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.475,-0.0228,-0.019,-102.0,-136.0,-32.0,43.3,1002.72,88.37415446115236,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505587439,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.3116,0.1976,0.0608,-102.0,-136.0,-32.0,43.3,1002.65,88.03830165362588,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505587489,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.3458,0.0076,0.2242,-100.0,-133.0,-34.0,43.3,1002.71,88.54208493315511,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505587538,0.0,0.0,-9.6726,1.1858,-3.3712,-0.4218,-0.1026,-0.2736,-100.0,-133.0,-34.0,43.3,1002.71,88.37415446115236,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505587588,0.0,0.0,-9.6726,1.176,-3.3712,-0.076,0.2508,-0.2622,-97.0,-135.0,-33.0,43.3,1002.72,88.12226383848207,0.0,0.0,14469841.099452531,404.2279452887012,-76.48623620500258,0
1722505587638,0.0,0.0,-9.6726,1.176,-3.3712,-0.0342,0.152,0.38,-97.0,-135.0,-33.0,43.3,1002.66,88.54208493315511,0.0,0.0,14469841.099452531,404.2279452887012,-76.48623620500258,0
1722505587687,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.0722,-0.2014,0.1026,-100.0,-134.0,-34.0,43.3,1002.68,88.29019024223054,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505587736,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.1482,-0.0266,0.551,-100.0,-134.0,-34.0,43.2,1002.75,88.54208493315511,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505587785,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.5548,-0.0266,0.0228,-97.0,-135.0,-33.0,43.3,1002.71,88.79398572673426,0.0,0.0,14469841.099452531,404.2279452887012,-76.48623620500258,0
1722505587835,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.4484,-0.0646,-0.1368,-97.0,-135.0,-33.0,43.3,1002.68,88.54208493315511,0.0,0.0,14469841.099452531,404.2279452887012,-76.48623620500258,0
1722505587884,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.0836,0.076,0.4598,-101.0,-136.0,-32.0,43.3,1002.63,88.62605118626067,0.0,0.0,14469841.099452531,405.1293174636821,-76.48623620500258,0
1722505587934,0.0,0.0,-9.662799999999999,1.1858,-3.3712,-0.3192,-0.0304,0.2736,-101.0,-136.0,-32.0,43.3,1002.65,88.54208493315511,0.0,0.0,14469841.099452531,405.1293174636821,-76.48623620500258,0
1722505587983,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.1292,0.076,-0.0532,-100.0,-134.0,-31.0,43.3,1002.72,88.79398572673426,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505588032,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.323,-0.1254,-0.0152,-100.0,-134.0,-31.0,43.3,1002.65,88.79398572673426,0.0,0.0,14469841.099452531,405.26282666448935,-76.48623620500258,0
1722505588082,0.0,0.0,-9.6726,1.1858,-3.3712,-0.3648,0.0304,0.019,-102.0,-136.0,-32.0,43.3,1002.69,88.29019024223054,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505588131,0.0,0.0,-9.6726,1.1858,-3.3712,-0.3914,0.1406,-0.019,-102.0,-136.0,-32.0,43.3,1002.72,87.87037931791022,0.0,0.0,14469841.099452531,405.399897645844,-76.48623620500258,0
1722505588181,0.0,0.0,-9.6726,1.1858,-3.3516,-0.2812,0.1406,0.3268,-99.0,-135.0,-33.0,43.3,1002.69,88.03830165362588,0.0,0.0,14469841.099452531,404.7838377374448,-76.48623620500258,0
1722505588230,0.0,0.0,-9.6726,1.176,-3.381,-0.2698,0.0874,0.1026,-99.0,-135.0,-33.0,43.3,1002.74,88.03830165362588,0.0,0.0,14469841.099452531,404.7838377374448,-76.48623620500258,0
1722505588280,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.2964,0.285,0.0114,-96.0,-134.0,-32.0,43.3,1002.69,88.29019024223054,0.0,0.0,14469841.099452531,404.14848983925174,-76.48623620500258,0
1722505588329,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.2622,-0.1748,0.3952,-96.0,-134.0,-32.0,43.3,1002.65,88.54208493315511,0.0,0.0,14469841.099452531,404.14848983925174,-76.48623620500258,0
1722505588379,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.1178,0.399,-0.3306,-97.0,-132.0,-33.0,43.3,1002.74,88.54208493315511,0.0,0.0,14469841.099452531,404.84024971086046,-76.48623620500258,0
1722505588429,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.2014,-0.0228,0.1748,-97.0,-132.0,-33.0,43.3,1002.71,88.12226383848207,0.0,0.0,14469841.099452531,404.84024971086046,-76.48623620500258,0
1722505588479,0.0,0.0,-9.6726,1.176,-3.3613999999999997,0.076,0.2242,0.1482,-100.0,-133.0,-29.0,43.3,1002.6,88.54208493315511,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505588528,0.0,0.0,-9.6726,1.176,-3.3613999999999997,-0.0608,-0.0114,0.0608,-100.0,-133.0,-29.0,43.3,1002.72,87.87037931791022,0.0,0.0,14469841.099452531,405.46876273228986,-76.48623620500258,0
1722505588578,0.0,0.0,-9.662799999999999,1.176,-3.3712,-0.4902,-0.3496,0.1824,-101.0,-132.0,-27.0,43.2,1002.61,88.96192297964478,0.0,0.0,14469841.099452531,405.95146452514024,-76.48623620500258,0
1722505588627,0.0,0.0,-9.662799999999999,1.1858,-3.3613999999999997,-0.228,-0.0608,0.2926,-101.0,-132.0,-27.0,43.3,1002.74,88.29019024223054,0.0,0.0,14469841.099452531,405.95146452514024,-76.48623620500258,0
1722505588677,0.0,0.0,-9.662799999999999,1.1858,-3.3613999999999997,-0.2698,0.1368,-0.0456,-99.0,-134.0,-29.0,43.2,1002.65,89.80164993418668,0.0,0.0,14469841.099452531,404.9872100923243,-76.48623620500258,0
1722505588726,0.0,0.0,-9.6726,1.1858,-3.3712,-0.1862,0.1406,-0.057,-99.0,-134.0,-29.0,43.3,1002.66,88.03830165362588,0.0,0.0,14469841.099452531,404.9872100923243,-76.48623620500258,0
1722505588776,0.0,0.0,-9.6726,1.176,-3.3516,-0.2774,-0.0456,0.3572,-102.0,-134.0,-29.0,43.3,1002.66,87.78641916701629,0.0,0.0,14469841.099452531,405.80817419986903,-76.48623620500258,0
1722505588825,0.0,0.0,-9.6726,1.1858,-3.3516,-0.228,0.19,0.0,-102.0,-134.0,-29.0,43.3,1002.8,88.03830165362588,0.0,0.0,14469841.099452531,405.80817419986903,-76.48623620500258,0
1722505588875,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.1634,0.0646,-0.0912,-102.0,-132.0,-28.0,43.3,1002.74,88.62605118626067,0.0,0.0,14469841.099452531,406.22424046668914,-76.48623620500258,0
1722505588924,0.0,0.0,-9.6726,1.1858,-3.3613999999999997,-0.2546,0.0,0.1482,-102.0,-132.0,-28.0,43.3,1002.69,88.12226383848207,0.0,0.0,14469841.099452531,406.22424046668914,-76.48623620500258,0
1722505588974,0.0,0.0,-9.662799999999999,1.176,-3.3613999999999997,-0.1976,-0.0418,0.1938,-100.0,-132.0,-30.0,43.3,1002.66,88.29019024223054,0.0,0.0,14469841.099452531,405.67668669802174,-76.48623620500258,0
