MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709516024096,0.0,-0.8917999999999999,0.7644,9.7608,0.0646,0.0228,0.1938,-3.0,55.0,-74.0,21.6,1011.62,13.329264888649153,0.0,0.0,14469841.099452531,185.4078695378843,-76.48623620500258,0
1709516024169,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.0532,-0.1178,0.2356,-5.0,50.0,-76.0,21.6,1011.65,13.996176090346617,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516024252,0.0,-0.9016,0.7545999999999999,9.7804,0.1482,-0.1824,0.2698,-8.0,50.0,-74.0,21.6,1011.64,13.996176090346617,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516024324,0.0,-0.9016,0.7545999999999999,9.7608,-0.0418,-0.171,0.038,-8.0,50.0,-74.0,21.6,1011.64,13.829444286346648,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516024395,0.0,-0.8917999999999999,0.7644,9.751,-0.0266,-0.1938,0.2318,-5.0,48.0,-75.0,21.6,1011.62,14.246278801147978,0.0,0.0,14469841.099452531,182.5831369460265,-76.48623620500258,0
1709516024470,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0646,-0.2508,0.0646,-6.0,54.0,-77.0,21.6,1011.62,13.829444286346648,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516024542,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1406,-0.361,0.2394,-6.0,49.0,-76.0,21.6,1011.63,14.079542993293103,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
1709516024622,0.0,-0.8917999999999999,0.7545999999999999,9.751,-0.0722,-0.1558,0.1786,-6.0,49.0,-76.0,21.6,1011.56,13.495988685593886,0.0,0.0,14469841.099452531,181.5489425931702,-76.48623620500258,0
1709516024693,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.095,-0.0342,0.152,-10.0,52.0,-73.0,21.6,1011.59,14.079542993293103,0.0,0.0,14469841.099452531,537.6444729453412,-76.48623620500258,0
1709516024771,0.0,-0.9016,0.7545999999999999,9.7608,0.0494,-0.2888,0.3306,-6.0,50.0,-75.0,21.6,1011.67,13.746079385268557,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516024844,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.2736,-0.2888,0.076,-7.0,50.0,-78.0,21.6,1011.57,13.162543760535808,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
1709516024923,0.0,-0.8917999999999999,0.7545999999999999,9.751,-0.1102,-0.3268,0.1976,-7.0,50.0,-78.0,21.6,1011.67,13.495988685593886,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
1709516024995,0.0,-0.8917999999999999,0.7448,9.7608,-0.095,-0.0836,0.0532,-6.0,53.0,-76.0,21.6,1011.62,13.162543760535808,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516025078,0.0,-0.9016,0.7644,9.7608,0.0304,-0.19,0.1558,-5.0,51.0,-74.0,21.6,1011.64,13.996176090346617,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516025152,0.0,-0.8917999999999999,0.7644,9.7608,-0.0494,-0.1938,0.2508,-9.0,50.0,-74.0,21.6,1011.65,14.329647706076056,0.0,0.0,14469841.099452531,538.3260262782683,-76.48623620500258,0
1709516025231,0.0,-0.8917999999999999,0.7545999999999999,9.751,-0.0874,-0.2014,0.2356,-5.0,51.0,-73.0,21.6,1011.65,13.4126264535096,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516025305,0.0,-0.9016,0.7644,9.751,0.0304,-0.095,0.1976,-5.0,51.0,-73.0,21.6,1011.57,13.162543760535808,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516025383,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.019,-0.4104,0.2356,-6.0,51.0,-74.0,21.6,1011.57,14.079542993293103,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516025456,0.0,-0.8917999999999999,0.7644,9.7608,0.0114,-0.1672,0.1292,-7.0,53.0,-77.0,21.6,1011.53,14.579758425010485,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516025534,0.0,-0.9016,0.7545999999999999,9.7608,-0.0798,-0.247,0.1748,-6.0,53.0,-75.0,21.6,1011.6,13.57935158490202,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
